1,Avengers,,,
2,X-men,,,
3,Heralds of Galactus,,,
4,God Squad,,,
5,Acts of Vengeance,,,
6,Young Avengers,,,
7,Cabal,,,
8,Masters of Evil,,,
9,Ultron Sentries,,,
10,HYDRA,,,
11,Nazi Germany (SS-Oberführer),,,
12,Black Order,,,
13,Infinity Watch,,,
14,Brotherhood of Mutants,,,
15,Order of the Goblin,,,
16,Dark Avengers,,,
17,S.H.I.E.L.D.,,,
18,Guardians of the Galaxy,,,
19,KGB,,,
20,AIM,,,
21,Lady Liberators,,,
22,Sisterhood of Mutants,,,
23,Annihilation Wave,,,
24,Council of Kangs,,,
25,Weapon X,,,
26,The Hand,,,
27,Emissaries of Evil,,,
28,Four Horsemen,,,
29,Dark Riders,,,
30,Alliance of Evil,,,
31,Sorcerers Supreme,,,
32,Stark Industries,,,
33,The Chessmen,,,
34,Death Gods,,,
35,Hell-Lords,,,
36,Darkseid's Elite,,,
37,Legion of Doom,,,
38,Secret Society of Super Villains,,,
39,Sinestro Corps,,,
40,Green Lantern Corps,,,
41,Injustice League,,,
42,Anti-Justice League,,,
43,Justice League,,,
44,Suicide Squad,,,
45,League of Assassins,,,
46,H.I.V.E.,,,
47,Council of Immortals,,,
48,Kryptonian Military Guild,,,
49,Church of Blood,,,
50,NASA,,,
51,Fantastic 4,,,
52,Defenders,,,
53,Mighty Avengers,,,
54,New Avengers,,,
55,Illuminati,,,
56,,,,
57,,,,
58,,,,
59,,,,
60,,,,
61,,,,
62,,,,
63,,,,
64,,,,
65,,,,
66,,,,
67,,,,
68,,,,
69,,,,
70,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,Moon Knight
,,,,Blade
,,,,Deadpool
,,,,Punisher
,,,,Ghost Rider
,,,,Black Cat
,,,,Winter Soilder
,,,,anti-venom